0,0.0,0.0,-0.2638888888888889,-0.2361111111111111,-0.4861111111111111,-0.5277777777777778,-0.6388888888888888,-0.7777777777777778,-0.75,-0.9583333333333334,-0.2361111111111111,-0.7083333333333334,-0.125,-0.875,-0.16666666666666666,-0.6666666666666666,-0.2222222222222222,-0.5555555555555556,-0.041666666666666664,-0.6666666666666666,0.05555555555555555,-0.7916666666666666,-0.013888888888888888,-0.5416666666666666,-0.08333333333333333,-0.4722222222222222,0.1388888888888889,-0.6111111111111112,0.2222222222222222,-0.7222222222222222,0.1527777777777778,-0.5138888888888888,0.06944444444444445,-0.4027777777777778,0.2777777777777778,-0.5277777777777778,0.3888888888888889,-0.7361111111111112,0.4722222222222222,-0.8611111111111112,0.5555555555555556,-1.0
0,0.0,0.0,-0.2361111111111111,-0.2222222222222222,-0.4583333333333333,-0.5138888888888888,-0.6111111111111112,-0.7777777777777778,-0.7222222222222222,-0.9583333333333334,-0.25,-0.7222222222222222,-0.1111111111111111,-0.8888888888888888,-0.1527777777777778,-0.6527777777777778,-0.2361111111111111,-0.5555555555555556,-0.05555555555555555,-0.6805555555555556,0.05555555555555555,-0.7916666666666666,-0.013888888888888888,-0.5416666666666666,-0.09722222222222222,-0.5138888888888888,0.1111111111111111,-0.625,0.2222222222222222,-0.7222222222222222,0.1527777777777778,-0.5138888888888888,0.05555555555555555,-0.4305555555555556,0.2638888888888889,-0.5555555555555556,0.3611111111111111,-0.75,0.4444444444444444,-0.875,0.5277777777777778,-1.0
0,0.0,0.0,-0.28125,-0.234375,-0.515625,-0.53125,-0.671875,-0.796875,-0.78125,-0.984375,-0.28125,-0.703125,-0.125,-0.875,-0.1875,-0.6875,-0.265625,-0.5625,-0.078125,-0.65625,0.046875,-0.796875,-0.03125,-0.578125,-0.09375,-0.5,0.09375,-0.609375,0.21875,-0.71875,0.140625,-0.515625,0.0625,-0.390625,0.25,-0.53125,0.359375,-0.734375,0.4375,-0.859375,0.53125,-1.0
0,0.0,0.0,-0.2777777777777778,-0.19444444444444445,-0.5138888888888888,-0.4722222222222222,-0.6944444444444444,-0.7361111111111112,-0.8194444444444444,-0.9027777777777778,-0.3055555555555556,-0.6666666666666666,-0.19444444444444445,-0.8611111111111112,-0.20833333333333334,-0.625,-0.2638888888888889,-0.5,-0.09722222222222222,-0.6388888888888888,0.0,-0.7777777777777778,-0.05555555555555555,-0.5138888888888888,-0.1111111111111111,-0.4583333333333333,0.08333333333333333,-0.5972222222222222,0.18055555555555555,-0.7361111111111112,0.125,-0.5138888888888888,0.05555555555555555,-0.4027777777777778,0.25,-0.5416666666666666,0.3472222222222222,-0.7361111111111112,0.4305555555555556,-0.8611111111111112,0.5,-1.0
0,0.0,0.0,-0.27848101265822783,-0.189873417721519,-0.5189873417721519,-0.4810126582278481,-0.6708860759493671,-0.7341772151898734,-0.7974683544303798,-0.9113924050632911,-0.27848101265822783,-0.6708860759493671,-0.16455696202531644,-0.8607594936708861,-0.20253164556962025,-0.6329113924050633,-0.27848101265822783,-0.5316455696202531,-0.0759493670886076,-0.6329113924050633,0.012658227848101266,-0.7848101265822784,-0.05063291139240506,-0.5316455696202531,-0.12658227848101267,-0.46835443037974683,0.08860759493670886,-0.5949367088607594,0.189873417721519,-0.7341772151898734,0.12658227848101267,-0.5189873417721519,0.06329113924050633,-0.4050632911392405,0.25316455696202533,-0.5316455696202531,0.34177215189873417,-0.7341772151898734,0.4177215189873418,-0.8607594936708861,0.4810126582278481,-1.0
0,0.0,0.0,-0.26666666666666666,-0.18888888888888888,-0.5111111111111111,-0.4666666666666667,-0.6777777777777778,-0.7222222222222222,-0.8,-0.8888888888888888,-0.28888888888888886,-0.6777777777777778,-0.16666666666666666,-0.8444444444444444,-0.2,-0.6111111111111112,-0.2777777777777778,-0.5111111111111111,-0.08888888888888889,-0.6444444444444445,0.011111111111111112,-0.7666666666666667,-0.06666666666666667,-0.5,-0.14444444444444443,-0.4888888888888889,0.07777777777777778,-0.6,0.18888888888888888,-0.7222222222222222,0.12222222222222222,-0.5,0.044444444444444446,-0.4111111111111111,0.23333333333333334,-0.5444444444444444,0.32222222222222224,-0.7444444444444445,0.3888888888888889,-0.8666666666666667,0.45555555555555555,-1.0
0,0.0,0.0,-0.29473684210526313,-0.2,-0.5473684210526316,-0.4631578947368421,-0.7263157894736842,-0.7052631578947368,-0.8421052631578947,-0.8736842105263158,-0.30526315789473685,-0.6421052631578947,-0.21052631578947367,-0.8421052631578947,-0.24210526315789474,-0.6105263157894737,-0.29473684210526313,-0.5157894736842106,-0.10526315789473684,-0.6105263157894737,-0.010526315789473684,-0.7789473684210526,-0.07368421052631578,-0.5157894736842106,-0.14736842105263157,-0.49473684210526314,0.07368421052631578,-0.5789473684210527,0.17894736842105263,-0.7473684210526316,0.10526315789473684,-0.5157894736842106,0.031578947368421054,-0.42105263157894735,0.23157894736842105,-0.5473684210526316,0.3157894736842105,-0.7473684210526316,0.3894736842105263,-0.8631578947368421,0.47368421052631576,-1.0
0,0.0,0.0,-0.2564102564102564,-0.19658119658119658,-0.48717948717948717,-0.4444444444444444,-0.6495726495726496,-0.6923076923076923,-0.7692307692307693,-0.8461538461538461,-0.26495726495726496,-0.6666666666666666,-0.1623931623931624,-0.8290598290598291,-0.19658119658119658,-0.6068376068376068,-0.27350427350427353,-0.5299145299145299,-0.08547008547008547,-0.6410256410256411,0.0,-0.7692307692307693,-0.06837606837606838,-0.5128205128205128,-0.1452991452991453,-0.5128205128205128,0.07692307692307693,-0.6068376068376068,0.1794871794871795,-0.7521367521367521,0.1111111111111111,-0.5299145299145299,0.03418803418803419,-0.4358974358974359,0.2222222222222222,-0.5555555555555556,0.3076923076923077,-0.7521367521367521,0.37606837606837606,-0.8632478632478633,0.452991452991453,-1.0
0,0.0,0.0,-0.25,-0.18181818181818182,-0.4621212121212121,-0.42424242424242425,-0.6060606060606061,-0.6590909090909091,-0.7196969696969697,-0.8106060606060606,-0.22727272727272727,-0.6439393939393939,-0.12121212121212122,-0.7878787878787878,-0.16666666666666666,-0.5757575757575758,-0.23484848484848486,-0.5151515151515151,-0.03787878787878788,-0.6060606060606061,0.045454545454545456,-0.7272727272727273,-0.03787878787878788,-0.48484848484848486,-0.11363636363636363,-0.5,0.12878787878787878,-0.5757575757575758,0.22727272727272727,-0.7121212121212122,0.15151515151515152,-0.5,0.07575757575757576,-0.4393939393939394,0.2727272727272727,-0.5378787878787878,0.36363636363636365,-0.7348484848484849,0.4318181818181818,-0.8484848484848485,0.5,-1.0
0,0.0,0.0,-0.2214765100671141,-0.2080536912751678,-0.4161073825503356,-0.4563758389261745,-0.5503355704697986,-0.6912751677852349,-0.6510067114093959,-0.8456375838926175,-0.18791946308724833,-0.6644295302013423,-0.10738255033557047,-0.8120805369127517,-0.1476510067114094,-0.610738255033557,-0.2080536912751678,-0.5503355704697986,-0.006711409395973154,-0.6308724832214765,0.04697986577181208,-0.7583892617449665,-0.040268456375838924,-0.5234899328859061,-0.10067114093959731,-0.5436241610738255,0.14093959731543623,-0.5973154362416108,0.21476510067114093,-0.738255033557047,0.14093959731543623,-0.5436241610738255,0.0738255033557047,-0.46308724832214765,0.2684563758389262,-0.5436241610738255,0.3691275167785235,-0.7449664429530202,0.436241610738255,-0.8590604026845637,0.5100671140939598,-1.0
0,0.0,0.0,-0.24539877300613497,-0.2085889570552147,-0.4601226993865031,-0.4601226993865031,-0.6012269938650306,-0.6932515337423313,-0.7116564417177914,-0.8404907975460123,-0.2147239263803681,-0.6625766871165644,-0.12883435582822086,-0.8159509202453987,-0.1656441717791411,-0.6012269938650306,-0.22699386503067484,-0.5398773006134969,-0.03680981595092025,-0.6319018404907976,0.03067484662576687,-0.754601226993865,-0.04294478527607362,-0.50920245398773,-0.11042944785276074,-0.5214723926380368,0.12269938650306748,-0.6012269938650306,0.2085889570552147,-0.7484662576687117,0.13496932515337423,-0.5276073619631901,0.0736196319018405,-0.43558282208588955,0.26380368098159507,-0.5521472392638037,0.3558282208588957,-0.7484662576687117,0.4294478527607362,-0.8650306748466258,0.5153374233128835,-1.0
0,0.0,0.0,-0.22727272727272727,-0.20202020202020202,-0.41414141414141414,-0.43434343434343436,-0.5555555555555556,-0.6565656565656566,-0.6565656565656566,-0.7929292929292929,-0.21212121212121213,-0.6515151515151515,-0.1111111111111111,-0.7878787878787878,-0.15151515151515152,-0.5858585858585859,-0.2222222222222222,-0.5303030303030303,-0.03535353535353535,-0.6262626262626263,0.03535353535353535,-0.7373737373737373,-0.030303030303030304,-0.5,-0.10606060606060606,-0.5252525252525253,0.11616161616161616,-0.5909090909090909,0.21212121212121213,-0.7323232323232324,0.15151515151515152,-0.5252525252525253,0.08080808080808081,-0.4595959595959596,0.25252525252525254,-0.5555555555555556,0.3282828282828283,-0.7474747474747475,0.3888888888888889,-0.8585858585858586,0.45454545454545453,-1.0
0,0.0,0.0,-0.22842639593908629,-0.19796954314720813,-0.4213197969543147,-0.4467005076142132,-0.5482233502538071,-0.6852791878172588,-0.6395939086294417,-0.8477157360406091,-0.16243654822335024,-0.6446700507614214,-0.1065989847715736,-0.7918781725888325,-0.14720812182741116,-0.5888324873096447,-0.18781725888324874,-0.5126903553299492,0.015228426395939087,-0.6142131979695431,0.06091370558375635,-0.7258883248730964,-0.03553299492385787,-0.5025380710659898,-0.08121827411167512,-0.5025380710659898,0.17766497461928935,-0.5736040609137056,0.25380710659898476,-0.7258883248730964,0.15228426395939088,-0.5279187817258884,0.07614213197969544,-0.4517766497461929,0.3147208121827411,-0.5228426395939086,0.4416243654822335,-0.7208121827411168,0.5126903553299492,-0.8527918781725888,0.5888324873096447,-1.0
0,0.0,0.0,-0.22705314009661837,-0.1932367149758454,-0.4057971014492754,-0.4492753623188406,-0.5169082125603864,-0.6811594202898551,-0.6183574879227053,-0.8357487922705314,-0.13526570048309178,-0.6376811594202898,-0.09178743961352658,-0.7681159420289855,-0.12077294685990338,-0.5748792270531401,-0.1497584541062802,-0.5120772946859904,0.033816425120772944,-0.6135265700483091,0.06763285024154589,-0.7053140096618358,-0.004830917874396135,-0.48792270531400966,-0.05314009661835749,-0.4927536231884058,0.1932367149758454,-0.5700483091787439,0.2608695652173913,-0.7053140096618358,0.16908212560386474,-0.5024154589371981,0.0966183574879227,-0.4106280193236715,0.3333333333333333,-0.5169082125603864,0.463768115942029,-0.7246376811594203,0.5410628019323671,-0.8502415458937198,0.6183574879227053,-1.0
0,0.0,0.0,-0.22171945701357465,-0.19457013574660634,-0.38461538461538464,-0.4343891402714932,-0.4841628959276018,-0.6561085972850679,-0.5701357466063348,-0.8144796380090498,-0.11312217194570136,-0.6380090497737556,-0.09049773755656108,-0.7692307692307693,-0.12669683257918551,-0.579185520361991,-0.14479638009049775,-0.5158371040723982,0.04524886877828054,-0.6108597285067874,0.058823529411764705,-0.7013574660633484,-0.02262443438914027,-0.497737556561086,-0.04072398190045249,-0.49321266968325794,0.19909502262443438,-0.5656108597285068,0.2398190045248869,-0.7058823529411765,0.14479638009049775,-0.5158371040723982,0.09502262443438914,-0.43891402714932126,0.334841628959276,-0.5113122171945701,0.46153846153846156,-0.7104072398190046,0.5294117647058824,-0.8461538461538461,0.6018099547511312,-1.0
0,0.0,0.0,-0.22362869198312235,-0.20253164556962025,-0.38396624472573837,-0.459915611814346,-0.4767932489451477,-0.6877637130801688,-0.569620253164557,-0.8438818565400844,-0.08860759493670886,-0.6582278481012658,-0.0970464135021097,-0.7763713080168776,-0.12658227848101267,-0.5822784810126582,-0.12236286919831224,-0.5485232067510548,0.06751054852320675,-0.6286919831223629,0.05063291139240506,-0.7130801687763713,-0.03375527426160337,-0.4936708860759494,-0.029535864978902954,-0.5358649789029536,0.21518987341772153,-0.5822784810126582,0.23628691983122363,-0.7172995780590717,0.1350210970464135,-0.5232067510548524,0.11392405063291139,-0.459915611814346,0.3459915611814346,-0.5316455696202531,0.4641350210970464,-0.7215189873417721,0.5189873417721519,-0.8481012658227848,0.6033755274261603,-1.0
0,0.0,0.0,-0.2217741935483871,-0.21774193548387097,-0.3629032258064516,-0.4879032258064516,-0.45564516129032256,-0.6975806451612904,-0.5604838709677419,-0.8306451612903226,-0.06048387096774194,-0.657258064516129,-0.07661290322580645,-0.7701612903225806,-0.12096774193548387,-0.5806451612903226,-0.11693548387096774,-0.5362903225806451,0.08064516129032258,-0.6330645161290323,0.06451612903225806,-0.7016129032258065,-0.016129032258064516,-0.4959677419354839,-0.008064516129032258,-0.5040322580645161,0.2217741935483871,-0.5806451612903226,0.23790322580645162,-0.6895161290322581,0.14516129032258066,-0.5080645161290323,0.12903225806451613,-0.4435483870967742,0.35080645161290325,-0.5282258064516129,0.4717741935483871,-0.7258064516129032,0.5241935483870968,-0.8588709677419355,0.6008064516129032,-1.0
